time,SOC_true,SOC_kf,SOC_fgo
8892,0.895042,0.891531,1.33934
8893,0.894726,0.892557,1.33943
8894,0.894411,0.893616,1.33953
8895,0.894095,0.893929,1.33962
8896,0.89378,0.894094,1.33971
8897,0.893464,0.892686,1.33981
8898,0.893149,0.893693,1.3399
8899,0.892833,0.893103,1.33999
8900,0.892478,0.891535,1.34008
8901,0.892122,0.891065,1.34017
8902,0.891767,0.889239,1.34026
8903,0.891411,0.888827,1.34035
8904,0.891056,0.886524,1.34044
8905,0.8907,0.88546,1.34053
8906,0.890345,0.883318,1.34062
8907,0.889989,0.882377,1.34071
8908,0.889634,0.880812,1.3408
8909,0.889278,0.880471,1.34089
8910,0.888923,0.881713,1.34098
8911,0.888567,0.881101,1.34107
8912,0.888212,0.880458,1.34116
8913,0.887856,0.879173,1.34125
8914,0.887501,0.879029,1.34134
8915,0.887145,0.879104,1.34143
8916,0.88679,0.878569,1.34152
8917,0.886434,0.878839,1.34161
8918,0.886079,0.878513,1.34171
8919,0.885723,0.880525,1.3418
8920,0.885367,0.879136,1.34189
8921,0.885012,0.878694,1.34198
8922,0.884656,0.878395,1.34207
8923,0.884301,0.877248,1.34216
8924,0.883945,0.878647,1.34225
8925,0.88359,0.876122,1.34234
8926,0.883234,0.877583,1.34243
8927,0.882879,0.877728,1.34252
8928,0.882523,0.876196,1.34262
8929,0.882168,0.875419,1.3427
8930,0.881812,0.875119,1.34279
8931,0.881457,0.875463,1.34288
8932,0.881101,0.875211,1.34298
8933,0.880746,0.876399,1.34307
8934,0.88039,0.875056,1.34316
8935,0.880035,0.876515,1.34325
8936,0.879679,0.877077,1.34334
8937,0.879324,0.875645,1.34343
8938,0.878968,0.874234,1.34352
8939,0.878613,0.873955,1.34361
8940,0.878257,0.873775,1.3437
8941,0.877902,0.871711,1.34379
8942,0.877546,0.870161,1.34388
8943,0.877191,0.870043,1.34397
8944,0.876835,0.867404,1.34406
8945,0.87648,0.86634,1.34414
8946,0.876124,0.866767,1.34423
8947,0.875769,0.867835,1.34432
8948,0.875413,0.866455,1.34442
8949,0.875058,0.867707,1.3445
8950,0.875058,0.868833,1.3446
8951,0.875058,0.867934,1.3447
8952,0.875058,0.867331,1.34479
8953,0.875058,0.867864,1.34489
8954,0.875058,0.866066,1.34499
8955,0.875058,0.866611,1.34508
8956,0.875058,0.867112,1.34518
8957,0.875058,0.866248,1.34528
8958,0.875058,0.867428,1.34537
8959,0.875058,0.868452,1.34547
8960,0.875058,0.867743,1.34557
8961,0.875058,0.868987,1.34567
8962,0.875058,0.869491,1.34577
8963,0.875058,0.870806,1.34587
8964,0.875058,0.872298,1.34597
8965,0.875058,0.87317,1.34607
8966,0.875058,0.872342,1.34617
8967,0.875058,0.872358,1.34626
8968,0.875058,0.873382,1.34636
8969,0.875058,0.87563,1.34646
8970,0.875058,0.876426,1.34656
8971,0.875058,0.878052,1.34666
8972,0.875058,0.87875,1.34676
8973,0.875058,0.879549,1.34686
8974,0.875058,0.879953,1.34696
8975,0.875058,0.881285,1.34706
8976,0.875058,0.880253,1.34716
8977,0.875058,0.879947,1.34726
8978,0.875058,0.881509,1.34736
8979,0.875058,0.882542,1.34746
8980,0.875058,0.881367,1.34756
8981,0.875058,0.880205,1.34765
8982,0.875058,0.881957,1.34775
8983,0.875058,0.880789,1.34785
8984,0.875058,0.882091,1.34795
8985,0.875058,0.88283,1.34805
8986,0.875058,0.881727,1.34815
8987,0.875058,0.882341,1.34824
