time,current,voltage,soc_true
9583,0.608694,3.22414,0.271846
9584,0.817158,3.22717,0.27177
9585,0.737206,3.09693,0.271702
9586,0.383778,3.10321,0.271666
9587,0.956442,3.21495,0.271578
9588,0.684651,3.26834,0.271514
9589,0.70753,3.2336,0.271449
9590,0.712957,3.21014,0.271383
9591,0.624534,3.15076,0.271325
9592,0.934327,3.21733,0.271238
9593,0.496564,3.18651,0.271192
9594,0.523426,3.19261,0.271144
9595,0.376718,3.35966,0.271109
9596,0.716998,3.15564,0.271043
9597,0.952406,3.19373,0.270955
9598,0.205169,3.29075,0.270936
9599,0.546431,3.20154,0.270885
9600,0.965537,3.2414,0.270796
9601,0.384392,3.19757,0.27076
9602,0.397379,3.11354,0.270723
9603,0.533161,3.17816,0.270674
9604,0.603057,3.344,0.270618
9605,0.588409,3.30646,0.270563
9606,0.451977,3.14649,0.270522
9607,0.442639,3.26432,0.270481
9608,0.275715,3.06844,0.270455
9609,0.99028,3.18264,0.270363
9610,0.960224,3.01029,0.270275
9611,0.703289,3.37659,0.270209
9612,0.550286,3.1661,0.270158
9613,0.928291,3.25957,0.270072
9614,0.645349,3.1819,0.270013
9615,0.710678,3.18479,0.269947
9616,0.250319,3.35608,0.269924
9617,0.32281,3.30947,0.269894
9618,0.315221,3.14221,0.269865
9619,0.775639,3.22158,0.269793
9620,0.586707,3.18153,0.269739
9621,0.510352,3.27479,0.269691
9622,0.328943,3.37536,0.269661
9623,0.887073,3.1582,0.269579
9624,0.70078,3.11449,0.269514
9625,0.907884,3.1171,0.26943
9626,0.501547,3.05714,0.269383
9627,0.443845,3.2203,0.269342
9628,0.795805,3.12223,0.269269
9629,0.54496,3.1988,0.269218
9630,0.988814,3.08176,0.269126
9631,0.991478,2.99402,0.269035
9632,0.925603,2.99984,0.268949
9633,0.324128,3.24971,0.268919
9634,0.652538,3.22605,0.268859
9635,0.371468,3.195,0.268824
9636,0.266895,3.43972,0.268799
9637,0.734461,3.13057,0.268731
9638,0.644897,3.13039,0.268672
9639,0.713633,3.04522,0.268606
9640,0.463986,3.1503,0.268563
9641,0.311893,3.2323,0.268534
9642,0.968676,3.27524,0.268444
9643,0.241327,3.14223,0.268422
9644,0.661469,3.2016,0.268361
9645,0.512339,3.22832,0.268313
9646,0.940319,3.23571,0.268226
9647,0.387096,3.18157,0.26819
9648,0.627696,3.08279,0.268132
9649,0.209453,3.26482,0.268113
9650,0.595778,3.31205,0.268057
9651,0.55793,3.20638,0.268006
9652,0.838001,3.17837,0.267928
9653,0.868665,3.06041,0.267848
9654,0.624419,3.2333,0.26779
9655,0.58421,3.19587,0.267736
9656,0.536986,3.2198,0.267686
9657,0.811116,3.00221,0.267611
9658,0.766686,3.2553,0.26754
9659,0.56698,3.13705,0.267488
9660,0.749562,3.2333,0.267418
9661,0.2731,3.21033,0.267393
9662,0.57826,3.22182,0.267339
9663,0.985756,3.17535,0.267248
9664,0.329395,3.18069,0.267218
9665,0.546613,3.15873,0.267167
9666,0.579614,3.36402,0.267113
9667,0.852136,3.33271,0.267034
9668,0.56731,3.15512,0.266982
9669,0.316453,3.13571,0.266953
9670,0.336196,3.10913,0.266921
9671,0.971896,3.08134,0.266831
9672,0.327551,3.11522,0.266801
9673,0.280607,3.14512,0.266775
9674,0.565446,3.14617,0.266723
9675,0.993695,3.28698,0.266631
9676,0.595038,3.31637,0.266576
9677,0.33804,3.39186,0.266544
9678,0.752645,3.18841,0.266475
9679,0.40488,3.36424,0.266437
9680,0.274927,3.18095,0.266412
9681,0.302078,3.23538,0.266384
9682,0.252252,3.21724,0.26636
9683,0.880425,3.16219,0.266279
9684,0.298033,3.13285,0.266251
9685,0.887469,3.24549,0.266169
9686,0.661017,3.0743,0.266108
9687,0.608535,3.24421,0.266052
9688,0.826821,3.28071,0.265975
9689,0.908489,3.20006,0.265891
9690,0.651333,3.01485,0.265831
9691,0.921199,3.08452,0.265745
9692,0.647094,3.06199,0.265685
9693,0.616528,3.24259,0.265628
9694,0.348862,3.26887,0.265596
9695,0.815747,3.15153,0.26552
9696,0.562286,3.05405,0.265468
9697,0.98782,3.10955,0.265377
9698,0.92116,3.11271,0.265292
9699,0.45685,3.12356,0.265249
9700,0.443467,3.212,0.265208
9701,0.945874,3.2727,0.265121
9702,0.372907,3.31086,0.265086
9703,0.704196,3.17795,0.265021
9704,0.410838,3.29166,0.264983
9705,0.320825,3.42273,0.264953
9706,0.647565,3.11178,0.264893
9707,0.886566,3.18935,0.264811
9708,0.656549,3.19838,0.26475
9709,0.734403,3.31958,0.264682
9710,0.55281,3.17462,0.264631
9711,0.95006,3.08895,0.264543
9712,0.967093,3.14047,0.264454
9713,0.915258,3.1905,0.264369
9714,0.593335,3.4047,0.264314
9715,0.839027,3.03795,0.264236
9716,0.445369,3.18075,0.264195
9717,0.361564,3.439,0.264162
9718,0.211188,3.22679,0.264142
9719,0.696759,3.29079,0.264078
9720,0.735093,3.26624,0.264009
9721,0.663526,3.30083,0.263948
9722,0.536607,3.2604,0.263898
9723,0.679354,3.24889,0.263835
9724,0.684072,3.25404,0.263772
9725,0.751019,3.2284,0.263703
9726,0.546697,3.12555,0.263652
9727,0.35756,3.22375,0.263619
9728,0.260285,3.09472,0.263595
9729,0.278055,3.13134,0.263569
9730,0.482367,3.29423,0.263524
9731,0.925605,3.03875,0.263439
9732,0.948079,3.00986,0.263351
9733,0.580387,3.06652,0.263297
9734,0.830715,3.08473,0.26322
9735,0.453154,3.259,0.263178
9736,0.387594,2.92768,0.263142
9737,0.429539,3.05458,0.263103
9738,0.771298,3.12357,0.263031
9739,0.527134,3.19943,0.262982
9740,0.669929,3.30848,0.26292
9741,0.596075,3.30414,0.262865
9742,0.410606,3.35394,0.262827
9743,0.845819,3.2902,0.262749
9744,0.601478,3.17297,0.262693
9745,0.476711,3.10016,0.262649
9746,0.301442,3.07003,0.262621
9747,0.808306,3.26471,0.262546
9748,0.331383,3.16262,0.262515
9749,0.501128,3.24091,0.262469
9750,0.311969,3.08249,0.26244
9751,0.693077,3.15407,0.262376
9752,0.229379,3.22169,0.262355
9753,0.89705,3.19448,0.262272
9754,0.426237,3.18595,0.262232
9755,0.931418,3.05128,0.262146
9756,0.681569,3.15838,0.262083
9757,0.617571,3.28313,0.262026
9758,0.831665,3.25825,0.261949
9759,0.922526,3.22474,0.261863
9760,0.947481,3.17447,0.261776
9761,0.836926,3.29013,0.261698
9762,0.344716,3.17274,0.261666
9763,0.577236,3.13335,0.261613
9764,0.598756,3.18623,0.261557
9765,0.403689,3.05723,0.26152
9766,0.281801,3.18766,0.261494
9767,0.610126,3.20838,0.261437
9768,0.840874,3.24186,0.261359
9769,0.585432,3.29407,0.261305
9770,0.225206,3.16446,0.261284
9771,0.265292,3.18541,0.26126
9772,0.758112,3.24754,0.26119
9773,0.563616,3.31943,0.261137
9774,0.82157,3.1404,0.261061
9775,0.751874,3.1037,0.260992
9776,0.560863,3.2579,0.26094
9777,0.523819,3.11801,0.260891
9778,0.459766,3.15362,0.260849
9779,0.866921,3.30252,0.260768
9780,0.887127,3.18389,0.260686
9781,0.812794,3.03522,0.260611
9782,0.208607,3.31686,0.260592
9783,0.889359,3.24712,0.260509
9784,0.689611,3.24875,0.260446
9785,0.678908,3.27317,0.260383
9786,0.806128,3.40701,0.260308
9787,0.560874,3.24627,0.260256
9788,0.854537,3.08805,0.260177
9789,0.711602,3.10142,0.260111
9790,0.524649,3.23644,0.260063
9791,0.639705,3.23081,0.260003
9792,0.87113,3.05869,0.259923
9793,0.392282,3.20545,0.259886
9794,0.557905,3.16239,0.259835
9795,0.549113,3.23063,0.259784
9796,0.241783,3.09607,0.259761
9797,0.585379,3.22395,0.259707
9798,0.869259,3.07717,0.259627
9799,0.530271,3.1163,0.259578
9800,0.25926,3.11221,0.259554
9801,0.873403,3.19165,0.259473
9802,0.225758,3.35505,0.259452
9803,0.3679,3.28771,0.259418
9804,0.925659,3.09784,0.259332
9805,0.827137,3.00839,0.259256
9806,0.81182,3.15657,0.25918
9807,0.614775,3.32682,0.259123
9808,0.887465,3.07312,0.259041
9809,0.426871,3.30531,0.259002
9810,0.743962,3.04194,0.258933
9811,0.835395,3.00374,0.258855
9812,0.490695,3.24729,0.25881
9813,0.348038,3.23133,0.258778
9814,0.364029,3.14638,0.258744
9815,0.678175,3.15789,0.258681
9816,0.924213,3.27169,0.258596
9817,0.89563,3.1729,0.258513
9818,0.566419,3.15702,0.25846
9819,0.623316,3.1185,0.258403
9820,0.455244,3.33167,0.258361
9821,0.534986,3.07141,0.258311
9822,0.81989,2.93268,0.258235
9823,0.781489,3.0108,0.258163
9824,0.576407,3.10098,0.258109
9825,0.431469,3.1848,0.258069
9826,0.372971,3.13659,0.258035
9827,0.884647,3.13359,0.257953
9828,0.39585,2.99547,0.257916
9829,0.294648,3.2804,0.257889
9830,0.577688,3.11425,0.257835
9831,0.480418,3.12475,0.257791
9832,0.395563,3.15787,0.257754
9833,0.233035,3.22366,0.257733
9834,0.954741,3.04814,0.257644
9835,0.495376,3.19572,0.257599
9836,0.94299,3.15741,0.257511
9837,0.970949,3.10174,0.257421
9838,0.347899,3.25051,0.257389
9839,0.456271,3.30101,0.257347
9840,0.345378,3.09438,0.257315
9841,0.300371,3.16164,0.257287
9842,0.502051,3.11642,0.257241
9843,0.831637,3.11621,0.257164
9844,0.382121,3.26093,0.257128
9845,0.469134,3.05306,0.257085
9846,0.329193,3.14332,0.257054
9847,0.641692,3.10527,0.256995
9848,0.417691,3.04085,0.256956
9849,0.537738,3.08941,0.256906
9850,0.686305,3.12185,0.256843
9851,0.685609,3.18849,0.256779
9852,0.571903,3.10728,0.256726
9853,0.4016,3.11506,0.256689
9854,0.219521,3.12135,0.256669
9855,0.595075,3.1498,0.256614
9856,0.761394,3.08068,0.256543
9857,0.241708,3.18264,0.256521
9858,0.293242,3.12406,0.256494
9859,0.816707,3.03636,0.256418
9860,0.599906,3.00609,0.256363
9861,0.632696,3.32241,0.256304
9862,0.369735,3.18259,0.25627
9863,0.588988,3.18914,0.256215
9864,0.351693,3.18636,0.256183
9865,0.955559,3.05836,0.256094
9866,0.390133,3.12096,0.256058
9867,0.602235,3.13351,0.256002
9868,0.494511,3.16706,0.255957
9869,0.350606,3.18315,0.255924
9870,0.985183,3.19012,0.255833
9871,0.904253,3.13159,0.255749
9872,0.897724,3.15826,0.255666
9873,0.339204,3.09733,0.255635
9874,0.467348,3.26858,0.255591
9875,0.835656,3.10511,0.255514
9876,0.875829,3.09627,0.255433
9877,0.914448,3.02402,0.255348
9878,0.213638,3.32634,0.255328
9879,0.279969,3.2624,0.255302
9880,0.356526,3.22615,0.255269
9881,0.210925,2.98701,0.25525
9882,0.691621,3.0228,0.255186
9883,0.60186,3.08361,0.25513
9884,0.62468,3.13866,0.255072
9885,0.664246,3.3603,0.255011
9886,0.530975,3.24487,0.254962
9887,0.639162,3.24954,0.254902
9888,0.810606,3.17929,0.254827
9889,0.205093,3.21302,0.254808
9890,0.395629,3.13113,0.254772
9891,0.207035,3.22709,0.254753
9892,0.742406,3.22673,0.254684
9893,0.7547,3.06657,0.254614
9894,0.287594,3.15641,0.254587
9895,0.574342,3.19155,0.254534
9896,0.401928,3.3091,0.254497
9897,0.391321,3.09858,0.254461
9898,0.679744,3.23503,0.254398
9899,0.478641,3.3483,0.254353
9900,0.447059,3.20335,0.254312
9901,0.270758,3.26866,0.254287
9902,0.319541,3.32197,0.254257
9903,0.921304,3.31291,0.254172
9904,0.765217,3.14681,0.254101
9905,0.402834,3.28751,0.254064
9906,0.946839,3.096,0.253976
9907,0.945235,2.90125,0.253889
9908,0.960232,3.18033,0.2538
9909,0.630013,3.25295,0.253742
9910,0.955875,3.18234,0.253653
9911,0.44671,3.28882,0.253612
9912,0.315684,3.11079,0.253582
9913,0.783341,3.18899,0.25351
9914,0.861179,3.13002,0.25343
9915,0.535583,3.28921,0.253381
9916,0.378829,3.16787,0.253346
9917,0.99303,3.20636,0.253254
9918,0.748259,3.26855,0.253184
9919,0.383727,3.08986,0.253149
9920,0.261736,3.05523,0.253125
9921,0.544155,3.21299,0.253074
9922,0.826888,3.16815,0.252998
9923,0.772166,3.2685,0.252926
9924,0.533682,3.36469,0.252877
9925,0.223249,3.19123,0.252856
9926,0.815315,3.33926,0.25278
9927,0.618897,3.2775,0.252723
9928,0.324544,3.12897,0.252693
9929,0.807059,3.32238,0.252618
9930,0.913264,3.04872,0.252534
9931,0.851977,3.01578,0.252455
9932,0.282129,3.35868,0.252429
9933,0.683184,3.11245,0.252366
9934,0.942275,3.20539,0.252278
9935,0.426889,3.30067,0.252239
9936,0.24848,3.24472,0.252216
9937,0.316284,3.14022,0.252187
9938,0.57936,3.18936,0.252133
9939,0.871749,3.1088,0.252052
9940,0.608705,3.13112,0.251996
9941,0.247642,3.16107,0.251973
9942,0.546144,3.27347,0.251922
9943,0.821645,3.05212,0.251846
9944,0.997543,3.2824,0.251754
9945,0.473032,3.14497,0.25171
9946,0.416503,3.02396,0.251671
9947,0.565226,3.08291,0.251619
9948,0.556156,3.12898,0.251568
9949,0.749691,3.09989,0.251498
9950,0.854492,3.11106,0.251419
9951,0.996635,3.27663,0.251327
9952,0.969429,3.15726,0.251237
9953,0.259583,3.09415,0.251213
9954,0.458961,3.1986,0.251171
9955,0.635014,3.2455,0.251112
9956,0.877961,3.25398,0.25103
9957,0.982781,3.07328,0.250939
9958,0.855478,3.19937,0.25086
9959,0.935575,3.18183,0.250774
9960,0.882689,3.19627,0.250692
9961,0.55609,3.16436,0.25064
9962,0.563099,3.31684,0.250588
9963,0.292042,3.31322,0.250561
9964,0.278201,3.20241,0.250535
9965,0.677747,3.21647,0.250473
9966,0.758321,3.08479,0.250402
9967,0.979682,3.16804,0.250312
9968,0.329639,3.14229,0.250281
9969,0.618941,3.23232,0.250224
9970,0.242471,3.1157,0.250201
9971,0.615959,3.25359,0.250144
9972,0.95531,3.15445,0.250056
9973,0.423508,3.25402,0.250017
9974,0.693497,3.0774,0.249953
9975,0.38681,3.24108,0.249917
9976,0.563814,3.07953,0.249865
9977,0.732625,3.14007,0.249797
9978,0.957133,2.96139,0.249708
9979,0.980608,3.29943,0.249617
9980,0.759224,3.05836,0.249547
9981,0.220157,3.19673,0.249527
9982,0.631499,3.15832,0.249468
9983,0.715806,3.03524,0.249402
9984,0.377456,3.22245,0.249367
9985,0.462849,3.0006,0.249324
9986,0.801024,3.28035,0.24925
9987,0.40526,3.24431,0.249212
9988,0.856148,3.24796,0.249133
9989,0.447917,2.93256,0.249092
9990,0.987276,3.13334,0.249
9991,0.368459,3.03227,0.248966
9992,0.253988,3.1446,0.248943
9993,0.425135,3.15848,0.248903
9994,0.814759,3.12841,0.248828
9995,0.223496,3.11642,0.248807
9996,0.220159,3.15927,0.248787
9997,0.203263,3.15786,0.248768
9998,0.263652,3.18171,0.248743
9999,0.805573,3.19128,0.248669
10000,0.36746,3.13985,0.248635
10001,0.739202,3.07924,0.248566
10002,0.670186,2.98663,0.248504
10003,0.539307,3.12863,0.248454
10004,0.408398,3.22778,0.248417
10005,0.998542,3.157,0.248324
10006,0.929994,2.86777,0.248238
10007,0.930022,3.14251,0.248152
10008,0.755053,3.12247,0.248082
10009,0.428989,3.25454,0.248042
10010,0.390022,3.09519,0.248006
10011,0.80252,3.21703,0.247932
10012,0.223664,3.03158,0.247911
10013,0.896272,3.07813,0.247828
10014,0.336028,3.1954,0.247797
10015,0.875405,3.07022,0.247716
10016,0.433291,3.03929,0.247676
10017,0.698784,3.13371,0.247611
10018,0.625427,3.09556,0.247553
10019,0.52842,3.2075,0.247504
10020,0.783223,2.9702,0.247432
10021,0.648125,3.24053,0.247372
10022,0.41632,3.21316,0.247333
10023,0.790459,3.1606,0.24726
10024,0.813283,3.2207,0.247185
10025,0.955978,3.19907,0.247096
10026,0.60199,3.10562,0.24704
10027,0.468739,3.27403,0.246997
10028,0.797936,3.14471,0.246923
10029,0.670302,3.31726,0.246861
10030,0.261398,3.08308,0.246837
10031,0.68812,3.01767,0.246773
10032,0.552023,3.15289,0.246722
10033,0.216036,3.09076,0.246702
10034,0.592493,3.11142,0.246647
10035,0.288709,3.21715,0.246621
10036,0.629837,2.98701,0.246562
10037,0.605628,3.2198,0.246506
10038,0.428857,3.20955,0.246466
10039,0.514304,3.23058,0.246419
10040,0.366594,3.18885,0.246385
10041,0.24909,3.24788,0.246362
10042,0.996999,3.15726,0.246269
10043,0.223559,3.17693,0.246249
10044,0.594381,3.02401,0.246194
10045,0.75511,3.22792,0.246124
10046,0.486907,3.21928,0.246079
10047,0.327392,3.07874,0.246048
10048,0.977802,3.15333,0.245958
10049,0.289733,3.2506,0.245931
10050,0.780469,3.17853,0.245859
10051,0.881485,3.11455,0.245777
10052,0.222115,3.34894,0.245757
10053,0.8368,3.06642,0.245679
10054,0.432833,3.29288,0.245639
10055,0.416736,3.0616,0.2456
10056,0.445711,3.15512,0.245559
10057,0.554618,3.24819,0.245508
10058,0.299337,3.2571,0.24548
10059,0.687357,3.09769,0.245416
10060,0.897437,2.9985,0.245333
10061,0.783214,2.99612,0.245261
10062,0.870767,3.20415,0.24518
10063,0.615367,3.13794,0.245123
10064,0.688066,3.28225,0.24506
10065,0.927048,3.1421,0.244974
10066,0.244801,3.37523,0.244951
10067,0.301944,3.33449,0.244923
10068,0.918041,2.94085,0.244838
10069,0.678388,3.08205,0.244775
10070,0.671948,3.17617,0.244713
10071,0.613351,3.17234,0.244656
10072,0.489306,3.13251,0.244611
10073,0.934955,3.05104,0.244524
10074,0.557217,3.14276,0.244473
10075,0.201024,3.3521,0.244454
10076,0.236643,3.21344,0.244432
10077,0.395177,3.04752,0.244396
10078,0.548152,3.24762,0.244345
10079,0.440023,2.99823,0.244304
10080,0.872392,3.0299,0.244223
10081,0.438707,3.15901,0.244183
10082,0.253971,3.09515,0.244159
10083,0.580458,3.13425,0.244106
10084,0.954769,3.28277,0.244017
10085,0.780825,3.17169,0.243945
10086,0.975375,3.20898,0.243854
10087,0.651367,3.1712,0.243794
10088,0.847047,3.34532,0.243716
10089,0.588804,3.07048,0.243661
10090,0.463515,3.21946,0.243618
10091,0.84746,3.19391,0.24354
10092,0.548826,3.02964,0.243489
10093,0.544706,3.20366,0.243439
10094,0.24385,3.21829,0.243416
10095,0.933636,3.07827,0.24333
10096,0.797776,3.28256,0.243256
10097,0.52683,3.06515,0.243207
10098,0.728431,3.14624,0.243139
10099,0.499726,3.12569,0.243093
10100,0.629192,3.10201,0.243035
10101,0.675944,3.10102,0.242972
10102,0.641204,3.04406,0.242913
10103,0.338281,3.17127,0.242882
10104,0.871373,3.16432,0.242801
10105,0.895283,3.11214,0.242718
10106,0.701014,3.2829,0.242653
10107,0.707131,3.25295,0.242588
10108,0.948614,3.02096,0.2425
10109,0.256545,3.18916,0.242476
10110,0.640851,3.11498,0.242417
10111,0.372432,3.30904,0.242382
10112,0.605844,3.02318,0.242326
10113,0.271985,3.15032,0.242301
10114,0.434041,3.27587,0.242261
10115,0.337164,3.01631,0.24223
10116,0.867993,3.09988,0.242149
10117,0.428797,3.16598,0.24211
10118,0.316628,3.0552,0.24208
10119,0.577897,3.01373,0.242027
10120,0.868729,3.06403,0.241946
10121,0.620042,3.04288,0.241889
10122,0.965959,3.26758,0.241799
10123,0.336387,3.19989,0.241768
10124,0.469452,3.28648,0.241725
10125,0.920306,3.17549,0.24164
10126,0.972113,3.12641,0.24155
10127,0.507433,3.14949,0.241503
10128,0.5358,3.04303,0.241453
10129,0.506905,3.08014,0.241406
10130,0.886998,3.15486,0.241324
10131,0.776197,3.0866,0.241252
10132,0.221417,3.17841,0.241232
10133,0.904724,3.1195,0.241148
10134,0.416052,3.22396,0.241109
10135,0.528886,3.03708,0.24106
10136,0.596041,3.19803,0.241005
10137,0.911552,3.24774,0.240921
10138,0.684501,3.25475,0.240857
10139,0.34586,3.1986,0.240825
10140,0.289644,3.2415,0.240798
10141,0.617914,3.29538,0.240741
10142,0.82945,3.10647,0.240664
10143,0.609973,3.19834,0.240608
10144,0.547989,3.17687,0.240557
10145,0.812729,3.23439,0.240482
10146,0.800524,3.21235,0.240408
10147,0.860779,3.17981,0.240328
10148,0.683065,3.13562,0.240265
10149,0.632221,3.1861,0.240206
10150,0.855884,3.20501,0.240127
10151,0.574382,3.22333,0.240074
10152,0.372303,3.24807,0.240039
10153,0.240562,3.15167,0.240017
10154,0.400275,3.10121,0.23998
10155,0.709939,3.25578,0.239914
10156,0.38877,3.32149,0.239878
10157,0.669207,3.2835,0.239816
10158,0.847174,2.95394,0.239738
10159,0.857614,3.23407,0.239659
10160,0.229674,3.13786,0.239637
10161,0.420019,3.13356,0.239598
10162,0.570865,3.36415,0.239546
10163,0.944658,3.1646,0.239458
10164,0.695603,3.25871,0.239394
10165,0.501194,3.2753,0.239347
10166,0.43274,3.14987,0.239307
10167,0.702239,3.06655,0.239242
10168,0.367403,3.13315,0.239208
10169,0.925979,3.22056,0.239122
10170,0.511678,3.14403,0.239075
10171,0.955755,3.19822,0.238987
10172,0.858401,3.0097,0.238907
10173,0.300323,3.05978,0.238879
10174,0.739727,3.12218,0.238811
10175,0.934253,3.29499,0.238724
10176,0.808282,3.12726,0.238649
10177,0.329555,3.1567,0.238619
10178,0.231355,3.21871,0.238597
10179,0.70823,3.1033,0.238532
10180,0.50736,3.07525,0.238485
10181,0.62564,3.20293,0.238427
10182,0.52456,3.15108,0.238378
10183,0.977763,3.36771,0.238288
10184,0.303725,3.08164,0.23826
10185,0.849123,3.01855,0.238181
10186,0.665936,3.21639,0.23812
10187,0.814769,3.17797,0.238044
10188,0.850003,3.26996,0.237965
10189,0.498735,3.30962,0.237919
10190,0.374081,3.25939,0.237885
10191,0.217979,3.28841,0.237864
10192,0.52348,2.97985,0.237816
10193,0.881878,2.95581,0.237734
10194,0.294838,3.21337,0.237707
10195,0.271552,3.23066,0.237682
10196,0.658811,3.146,0.237621
10197,0.214286,3.13919,0.237601
10198,0.939231,3.05322,0.237514
10199,0.545619,2.91031,0.237463
10200,0.968696,2.97836,0.237374
10201,0.8756,3.08787,0.237293
10202,0.496353,3.0324,0.237247
10203,0.887383,3.29328,0.237165
10204,0.864079,3.23648,0.237085
10205,0.920657,3.24502,0.236999
10206,0.267676,3.19384,0.236975
10207,0.207747,3.128,0.236955
10208,0.711693,3.10662,0.236889
10209,0.242115,3.1082,0.236867
10210,0.25141,3.1477,0.236844
10211,0.399578,3.12287,0.236807
10212,0.516676,3.10766,0.236759
10213,0.74984,3.07935,0.236689
10214,0.665066,3.16055,0.236628
10215,0.755507,3.12512,0.236558
10216,0.289912,3.18424,0.236531
10217,0.464909,3.21355,0.236488
10218,0.627446,3.10253,0.23643
10219,0.862347,3.01584,0.23635
10220,0.712665,3.18042,0.236284
10221,0.871625,3.14309,0.236203
10222,0.787163,3.12217,0.23613
10223,0.346485,3.11235,0.236098
10224,0.459515,3.06068,0.236056
10225,0.742246,3.26245,0.235987
10226,0.530642,3.17278,0.235938
10227,0.714755,3.09258,0.235872
10228,0.980683,2.99914,0.235781
10229,0.564115,3.29282,0.235729
10230,0.857686,3.16485,0.235649
10231,0.711154,3.01763,0.235584
10232,0.889572,3.13645,0.235501
10233,0.469039,3.24358,0.235458
10234,0.313681,3.13835,0.235429
10235,0.539235,3.23068,0.235379
10236,0.427262,3.12262,0.235339
10237,0.288217,3.15002,0.235312
10238,0.903486,3.20008,0.235229
10239,0.32547,3.14977,0.235199
10240,0.207517,3.22163,0.235179
10241,0.996763,3.14408,0.235087
10242,0.7933,3.10195,0.235014
10243,0.893835,3.14987,0.234931
10244,0.437822,3.31494,0.23489
10245,0.799895,2.9654,0.234816
10246,0.853793,3.12606,0.234737
10247,0.429887,3.2899,0.234698
10248,0.690208,3.07263,0.234634
10249,0.370775,3.15704,0.234599
10250,0.870946,2.90433,0.234519
10251,0.951998,3.11685,0.23443
10252,0.267446,3.09336,0.234406
10253,0.613192,2.98375,0.234349
10254,0.966312,3.13218,0.234259
10255,0.33143,3.25253,0.234229
10256,0.80183,3.12879,0.234155
10257,0.49534,3.226,0.234109
10258,0.381926,3.08098,0.234073
10259,0.830568,2.95783,0.233996
10260,0.643167,3.10136,0.233937
10261,0.400166,3.05732,0.2339
10262,0.829287,3.29303,0.233823
10263,0.260556,3.09214,0.233799
10264,0.657276,3.10607,0.233738
10265,0.76081,3.0891,0.233668
10266,0.201341,3.11944,0.233649
10267,0.759842,3.21321,0.233579
10268,0.887765,3.0452,0.233496
10269,0.673464,3.16683,0.233434
10270,0.312534,3.12875,0.233405
10271,0.326576,3.20542,0.233375
10272,0.40786,3.10353,0.233337
10273,0.294888,3.10191,0.23331
10274,0.457475,3.24793,0.233267
10275,0.430368,2.97414,0.233228
10276,0.513848,3.40957,0.23318
10277,0.434181,3.0791,0.23314
10278,0.999791,3.06834,0.233047
10279,0.236374,3.23157,0.233025
10280,0.896628,3.07698,0.232942
10281,0.298376,3.08138,0.232915
10282,0.912065,3.27929,0.23283
10283,0.414459,3.03745,0.232792
10284,0.434689,3.2536,0.232752
10285,0.628094,3.13656,0.232693
10286,0.201833,3.36684,0.232675
10287,0.921929,3.19592,0.232589
10288,0.769247,3.06726,0.232518
10289,0.284193,2.96427,0.232492
10290,0.221485,3.15716,0.232471
10291,0.349945,3.21887,0.232439
10292,0.498918,3.16925,0.232393
10293,0.720808,3.04633,0.232326
10294,0.594512,3.06168,0.232271
10295,0.447299,3.08582,0.23223
10296,0.699317,3.13415,0.232165
10297,0.781927,3.07274,0.232092
10298,0.413704,3.29947,0.232054
10299,0.26789,3.21597,0.232029
10300,0.91062,3.05537,0.231945
10301,0.552394,3.18104,0.231894
10302,0.256599,3.03515,0.23187
10303,0.997088,3.14166,0.231778
10304,0.8708,3.202,0.231697
10305,0.526028,3.10521,0.231648
10306,0.817808,3.26973,0.231573
10307,0.752553,3.02326,0.231503
10308,0.208428,3.05838,0.231484
10309,0.705534,3.11642,0.231418
10310,0.859281,3.17998,0.231339
10311,0.624626,3.11139,0.231281
10312,0.877165,3.06276,0.2312
10313,0.467011,3.09765,0.231157
10314,0.510682,3.08138,0.231109
10315,0.767234,3.01928,0.231038
10316,0.983521,3.26392,0.230947
10317,0.684378,3.05655,0.230884
10318,0.739357,3.17229,0.230815
10319,0.610874,3.20522,0.230759
10320,0.418046,3.21373,0.23072
10321,0.337233,3.00587,0.230689
10322,0.767294,3.08979,0.230618
10323,0.607672,3.18205,0.230561
10324,0.978165,3.22986,0.230471
10325,0.405334,3.02795,0.230433
10326,0.370894,3.31843,0.230399
10327,0.324984,3.36099,0.230369
10328,0.509748,3.09669,0.230322
10329,0.441832,3.26257,0.230281
10330,0.633433,3.08692,0.230222
10331,0.998747,3.3079,0.23013
10332,0.930676,3.12091,0.230044
10333,0.687852,3.09744,0.22998
10334,0.917059,2.93142,0.229895
10335,0.952609,3.26437,0.229807
10336,0.904949,3.05888,0.229723
10337,0.93737,3.13344,0.229636
10338,0.275651,3.1862,0.229611
10339,0.449472,3.08457,0.229569
10340,0.282632,3.13853,0.229543
10341,0.335275,3.07448,0.229512
10342,0.244704,3.16124,0.229489
10343,0.249086,3.1607,0.229466
10344,0.459909,3.32365,0.229423
10345,0.550083,3.13386,0.229373
10346,0.968374,2.98403,0.229283
10347,0.552643,3.17837,0.229232
10348,0.279312,3.27951,0.229206
10349,0.636431,3.14299,0.229147
10350,0.216805,3.13342,0.229127
10351,0.731195,3.26665,0.229059
10352,0.611723,3.23261,0.229003
10353,0.474609,3.25676,0.228959
10354,0.706921,3.05331,0.228893
10355,0.339235,3.00411,0.228862
10356,0.692346,2.98774,0.228798
10357,0.608459,3.12254,0.228741
10358,0.498886,3.19822,0.228695
10359,0.420459,3.18842,0.228656
