time,current,voltage,soc_true
10375,0.431766,3.14128,0.227825
10376,0.331506,3.14638,0.227794
10377,0.884166,3.1185,0.227712
10378,0.717205,3.1267,0.227646
10379,0.346662,3.14531,0.227614
10380,0.262553,3.14964,0.22759
10381,0.866022,3.11923,0.227509
10382,0.556786,3.13464,0.227458
10383,0.916789,3.11638,0.227373
10384,0.614024,3.13144,0.227316
10385,0.829243,3.12047,0.227239
10386,0.982346,3.11252,0.227148
10387,0.687246,3.12716,0.227085
10388,0.477457,3.13766,0.227041
10389,0.675802,3.12764,0.226978
10390,0.289945,3.14705,0.226951
10391,0.905289,3.11604,0.226867
10392,0.602144,3.13113,0.226812
10393,0.459348,3.13829,0.226769
10394,0.339894,3.14436,0.226738
10395,0.959882,3.11308,0.226649
10396,0.565655,3.13275,0.226596
10397,0.319218,3.14517,0.226567
10398,0.339808,3.14423,0.226535
10399,0.331572,3.14474,0.226505
10400,0.591478,3.13167,0.22645
10401,0.502937,3.13609,0.226403
10402,0.606393,3.13084,0.226347
10403,0.358541,3.1433,0.226314
10404,0.748771,3.12363,0.226245
10405,0.931593,3.11422,0.226158
10406,0.698845,3.12573,0.226094
10407,0.783875,3.1213,0.226021
10408,0.237738,3.14876,0.225999
10409,0.792179,3.12085,0.225926
10410,0.507739,3.13506,0.225879
10411,0.268008,3.14718,0.225854
10412,0.727502,3.12405,0.225786
10413,0.728729,3.12385,0.225719
10414,0.705487,3.12488,0.225654
10415,0.539665,3.13314,0.225604
10416,0.588826,3.13062,0.225549
10417,0.627967,3.12858,0.225491
10418,0.444404,3.13779,0.22545
10419,0.592878,3.1303,0.225395
10420,0.792726,3.12012,0.225322
10421,0.532534,3.13311,0.225272
10422,0.306583,3.14451,0.225244
10423,0.89054,3.11507,0.225161
10424,0.863411,3.11621,0.225081
10425,0.655198,3.12652,0.225021
10426,0.298569,3.14447,0.224993
10427,0.714146,3.12356,0.224927
10428,0.589753,3.12972,0.224872
10429,0.533267,3.13252,0.224823
10430,0.491251,3.13462,0.224778
10431,0.470148,3.13569,0.224734
10432,0.255018,3.14658,0.22471
10433,0.716485,3.12337,0.224644
10434,0.541163,3.1321,0.224594
10435,0.459922,3.13617,0.224551
10436,0.256623,3.14647,0.224528
10437,0.538694,3.13233,0.224478
10438,0.40758,3.13892,0.22444
10439,0.980719,3.10996,0.224349
10440,0.955405,3.11094,0.224261
10441,0.585835,3.12936,0.224206
10442,0.33257,3.14211,0.224176
10443,0.22527,3.14763,0.224155
10444,0.570987,3.13029,0.224102
10445,0.734826,3.12194,0.224034
10446,0.20068,3.14881,0.224015
10447,0.827975,3.11723,0.223939
10448,0.664787,3.12528,0.223877
10449,0.778499,3.11941,0.223805
10450,0.64377,3.12605,0.223745
10451,0.830805,3.11649,0.223668
10452,0.355886,3.14032,0.223636
10453,0.283164,3.14407,0.223609
10454,0.782763,3.11891,0.223537
10455,0.330074,3.14163,0.223506
10456,0.214008,3.14759,0.223486
10457,0.499695,3.13329,0.22344
10458,0.267407,3.14502,0.223415
10459,0.437479,3.13653,0.223375
10460,0.395676,3.13866,0.223338
10461,0.251943,3.14596,0.223315
10462,0.85328,3.11566,0.223236
10463,0.295519,3.14364,0.223209
10464,0.817717,3.11731,0.223133
10465,0.202692,3.14821,0.223114
10466,0.806734,3.1178,0.223039
10467,0.822208,3.1168,0.222963
10468,0.767593,3.11935,0.222892
10469,0.789144,3.11808,0.222819
10470,0.731149,3.12083,0.222751
10471,0.645564,3.125,0.222692
10472,0.456632,3.13446,0.222649
10473,0.694737,3.12242,0.222585
10474,0.932173,3.11028,0.222499
10475,0.645931,3.12449,0.222439
10476,0.549655,3.12926,0.222388
10477,0.811813,3.11596,0.222313
10478,0.210411,3.1462,0.222293
10479,0.887235,3.11211,0.222211
10480,0.788265,3.11688,0.222138
10481,0.415956,3.13554,0.2221
10482,0.729876,3.1197,0.222032
10483,0.674537,3.12236,0.22197
10484,0.314029,3.14049,0.221941
10485,0.803784,3.11581,0.221866
10486,0.953157,3.10806,0.221778
10487,0.962576,3.10732,0.221689
10488,0.378221,3.13661,0.221654
10489,0.864204,3.11209,0.221574
10490,0.347666,3.13802,0.221542
10491,0.503465,3.13022,0.221495
10492,0.855019,3.11243,0.221416
10493,0.541188,3.1281,0.221366
10494,0.729428,3.11856,0.221298
10495,0.249014,3.14273,0.221275
10496,0.962381,3.10678,0.221186
10497,0.229788,3.14358,0.221165
10498,0.379215,3.13618,0.22113
10499,0.88793,3.1105,0.221047
10500,0.603585,3.12466,0.220991
10501,0.210521,3.14448,0.220972
10502,0.806127,3.11452,0.220897
10503,0.589554,3.12529,0.220843
10504,0.428778,3.13337,0.220803
10505,0.548547,3.12735,0.220752
10506,0.756316,3.1168,0.220682
10507,0.941446,3.10728,0.220595
10508,0.491825,3.12976,0.22055
10509,0.618626,3.12335,0.220492
10510,0.473737,3.13061,0.220448
10511,0.684443,3.11997,0.220385
10512,0.256424,3.14151,0.220361
10513,0.658004,3.12133,0.2203
10514,0.780766,3.11502,0.220228
10515,0.297129,3.13932,0.220201
10516,0.40786,3.13384,0.220163
10517,0.929742,3.10748,0.220077
10518,0.32078,3.13803,0.220047
10519,0.547572,3.12666,0.219996
10520,0.723589,3.11771,0.219929
10521,0.7571,3.11588,0.219859
10522,0.919206,3.10752,0.219774
10523,0.352691,3.13594,0.219741
10524,0.367205,3.13529,0.219707
10525,0.307772,3.13837,0.219679
10526,0.294811,3.13913,0.219652
10527,0.265261,3.14073,0.219627
10528,0.282613,3.13998,0.219601
10529,0.74286,3.1168,0.219532
10530,0.84047,3.1117,0.219454
10531,0.659505,3.12064,0.219393
10532,0.38544,3.1344,0.219358
10533,0.364741,3.1355,0.219324
10534,0.2748,3.14011,0.219298
10535,0.269043,3.14052,0.219273
10536,0.841456,3.11167,0.219195
10537,0.266594,3.14053,0.219171
10538,0.521493,3.12775,0.219123
10539,0.987576,3.10413,0.219031
10540,0.353607,3.13589,0.218998
10541,0.615299,3.12272,0.218941
10542,0.952229,3.10558,0.218853
10543,0.240696,3.14129,0.218831
10544,0.501954,3.12821,0.218784
10545,0.869127,3.10961,0.218704
10546,0.821218,3.1118,0.218628
10547,0.453477,3.1302,0.218586
10548,0.424652,3.13167,0.218547
10549,0.478386,3.12898,0.218502
10550,0.608027,3.12241,0.218446
10551,0.961824,3.10443,0.218357
10552,0.327897,3.13621,0.218327
10553,0.619102,3.12157,0.218269
10554,0.211238,3.14212,0.21825
10555,0.48421,3.12846,0.218205
10556,0.830163,3.11094,0.218128
10557,0.455231,3.1297,0.218086
10558,0.226616,3.14127,0.218065
10559,0.347913,3.13527,0.218033
10560,0.522892,3.12649,0.217984
10561,0.352813,3.13505,0.217952
10562,0.309715,3.13729,0.217923
10563,0.303499,3.13769,0.217895
10564,0.795429,3.11288,0.217821
10565,0.745783,3.11519,0.217752
10566,0.95106,3.10463,0.217664
10567,0.29009,3.13778,0.217637
10568,0.880691,3.108,0.217556
10569,0.818069,3.11092,0.21748
10570,0.29549,3.13715,0.217453
10571,0.418179,3.13104,0.217414
10572,0.58385,3.12268,0.21736
10573,0.531124,3.12528,0.217311
10574,0.682283,3.11759,0.217247
10575,0.260117,3.13881,0.217223
10576,0.360694,3.13384,0.21719
10577,0.203917,3.14183,0.217171
10578,0.813675,3.11112,0.217096
10579,0.305658,3.13661,0.217067
10580,0.364995,3.13369,0.217034
10581,0.498684,3.12697,0.216987
10582,0.911355,3.10606,0.216903
10583,0.979601,3.10234,0.216812
10584,0.784658,3.11189,0.21674
10585,0.950541,3.10331,0.216652
10586,0.506173,3.1255,0.216605
10587,0.979232,3.10155,0.216514
10588,0.31856,3.13468,0.216485
10589,0.434329,3.12891,0.216444
10590,0.586566,3.12123,0.21639
10591,0.411209,3.13004,0.216352
10592,0.969321,3.10184,0.216262
10593,0.696179,3.11536,0.216198
10594,0.670811,3.11652,0.216136
10595,0.836678,3.10801,0.216058
10596,0.509091,3.12438,0.216011
10597,0.519278,3.12385,0.215963
10598,0.439384,3.12787,0.215922
10599,0.759519,3.1117,0.215852
10600,0.445902,3.1274,0.215811
10601,0.766037,3.11123,0.21574
10602,0.640716,3.1174,0.21568
10603,0.981361,3.10008,0.21559
10604,0.225965,3.13801,0.215569
10605,0.818684,3.10818,0.215493
10606,0.937401,3.10198,0.215406
10607,0.596901,3.11895,0.215351
10608,0.420771,3.1278,0.215312
10609,0.531688,3.12223,0.215263
10610,0.739796,3.11168,0.215194
10611,0.572948,3.11998,0.215141
10612,0.884347,3.10418,0.215059
10613,0.424954,3.1272,0.21502
10614,0.767799,3.1099,0.214949
10615,0.768329,3.10971,0.214878
10616,0.620718,3.11702,0.21482
10617,0.215669,3.13745,0.2148
10618,0.560632,3.12016,0.214748
10619,0.335874,3.1315,0.214717
10620,0.77962,3.10914,0.214645
10621,0.498934,3.12317,0.214599
10622,0.801035,3.10789,0.214525
10623,0.209667,3.13763,0.214505
10624,0.672543,3.11438,0.214443
10625,0.40278,3.12792,0.214406
10626,0.756432,3.11008,0.214336
10627,0.548524,3.12044,0.214285
10628,0.411829,3.12732,0.214247
10629,0.458751,3.12499,0.214204
10630,0.965839,3.09935,0.214115
10631,0.984472,3.09813,0.214024
10632,0.884846,3.10288,0.213942
10633,0.702411,3.11189,0.213877
10634,0.445737,3.12476,0.213835
10635,0.854585,3.10411,0.213756
10636,0.448709,3.12444,0.213715
10637,0.207688,3.13667,0.213695
10638,0.656318,3.11415,0.213635
10639,0.253078,3.13446,0.213611
10640,0.979622,3.09784,0.213521
10641,0.655552,3.11395,0.21346
10642,0.594961,3.11693,0.213405
10643,0.491559,3.12211,0.213359
10644,0.735247,3.10978,0.213291
10645,0.909779,3.10081,0.213207
10646,0.959349,3.09807,0.213118
10647,0.442104,3.12398,0.213077
10648,0.97841,3.09689,0.212987
10649,0.418627,3.12494,0.212948
10650,0.927735,3.09924,0.212862
10651,0.637245,3.11369,0.212803
10652,0.563647,3.11735,0.212751
10653,0.560329,3.11749,0.212699
10654,0.701043,3.11035,0.212634
10655,0.335785,3.12872,0.212603
10656,0.567341,3.11711,0.21255
10657,0.299917,3.13061,0.212522
10658,0.995623,3.09554,0.21243
10659,0.885872,3.10081,0.212348
10660,0.955344,3.09708,0.21226
10661,0.798355,3.10477,0.212186
10662,0.38545,3.1255,0.21215
10663,0.300096,3.1299,0.212122
10664,0.899839,3.09969,0.212039
10665,0.629413,3.11315,0.211981
10666,0.920858,3.09835,0.211896
10667,0.709076,3.10883,0.21183
10668,0.460608,3.1213,0.211787
10669,0.302245,3.12935,0.211759
10670,0.449501,3.12203,0.211718
10671,0.478167,3.12062,0.211673
10672,0.581232,3.11543,0.21162
10673,0.890617,3.09974,0.211537
10674,0.426357,3.12301,0.211498
10675,0.421945,3.12329,0.211459
10676,0.66773,3.1109,0.211397
10677,0.459411,3.12135,0.211354
10678,0.507684,3.11894,0.211307
10679,0.403993,3.12419,0.21127
10680,0.282383,3.1304,0.211244
10681,0.501187,3.11946,0.211197
10682,0.712089,3.10879,0.211131
10683,0.805508,3.10393,0.211057
10684,0.804798,3.10379,0.210982
10685,0.447721,3.12168,0.210941
10686,0.421836,3.12302,0.210902
10687,0.720813,3.10794,0.210835
10688,0.745141,3.10658,0.210766
10689,0.2101,3.13351,0.210746
10690,0.583859,3.11477,0.210692
10691,0.240008,3.13212,0.21067
10692,0.830157,3.10241,0.210593
10693,0.209078,3.13363,0.210574
10694,0.731228,3.10738,0.210506
10695,0.559568,3.11592,0.210454
10696,0.265627,3.13075,0.21043
10697,0.437408,3.12219,0.210389
10698,0.660712,3.11092,0.210328
10699,0.652005,3.11125,0.210268
10700,0.357169,3.12607,0.210235
10701,0.709172,3.10833,0.210169
10702,0.366137,3.12555,0.210135
10703,0.747288,3.10634,0.210066
10704,0.305486,3.12853,0.210038
10705,0.537655,3.11689,0.209988
10706,0.260866,3.13085,0.209964
10707,0.340304,3.12695,0.209932
10708,0.635504,3.11209,0.209873
10709,0.951047,3.09603,0.209785
10710,0.367621,3.12526,0.209751
10711,0.954879,3.09562,0.209663
10712,0.218367,3.13259,0.209643
10713,0.648268,3.11099,0.209583
10714,0.660948,3.11025,0.209521
10715,0.237825,3.13155,0.209499
10716,0.704668,3.10806,0.209434
10717,0.437887,3.12142,0.209394
10718,0.571938,3.11466,0.209341
10719,0.525792,3.11693,0.209292
10720,0.656067,3.11031,0.209231
10721,0.833249,3.10123,0.209154
10722,0.44669,3.12058,0.209113
10723,0.35884,3.12504,0.20908
10724,0.496822,3.11812,0.209034
10725,0.803345,3.1026,0.208959
10726,0.451671,3.12019,0.208917
10727,0.551367,3.11516,0.208866
10728,0.702337,3.10748,0.208801
10729,0.336272,3.12586,0.20877
10730,0.248568,3.13037,0.208747
10731,0.851275,3.10001,0.208668
10732,0.313149,3.12701,0.208639
10733,0.325818,3.12645,0.208609
10734,0.418769,3.12183,0.20857
10735,0.534558,3.11599,0.208521
10736,0.97079,3.09388,0.208431
10737,0.240469,3.13053,0.208409
10738,0.282987,3.1285,0.208382
10739,0.284533,3.12852,0.208356
10740,0.39682,3.12294,0.208319
10741,0.693158,3.10798,0.208255
10742,0.830267,3.1009,0.208178
10743,0.285029,3.12826,0.208152
10744,0.542645,3.11532,0.208102
10745,0.905682,3.0969,0.208018
10746,0.271738,3.1287,0.207993
10747,0.747884,3.10472,0.207923
10748,0.775786,3.10314,0.207852
10749,0.227399,3.13069,0.207831
10750,0.38067,3.12307,0.207795
10751,0.751164,3.10437,0.207726
10752,0.515777,3.1161,0.207678
10753,0.772591,3.10308,0.207606
10754,0.305928,3.1265,0.207578
10755,0.558042,3.11383,0.207526
10756,0.979403,3.09245,0.207436
10757,0.932395,3.09453,0.207349
10758,0.835643,3.09915,0.207272
10759,0.458796,3.118,0.20723
10760,0.307966,3.12564,0.207201
10761,0.360352,3.12309,0.207168
10762,0.38719,3.12179,0.207132
10763,0.446604,3.11883,0.20709
10764,0.700788,3.10598,0.207026
10765,0.785547,3.10155,0.206953
10766,0.286361,3.12661,0.206926
10767,0.249205,3.1286,0.206903
10768,0.548964,3.11355,0.206852
10769,0.723361,3.10468,0.206785
10770,0.641856,3.10864,0.206726
10771,0.245876,3.12857,0.206703
10772,0.393595,3.12122,0.206667
10773,0.953524,3.09293,0.206579
10774,0.930422,3.09381,0.206492
10775,0.755317,3.10239,0.206422
10776,0.993146,3.09019,0.20633
10777,0.335488,3.12316,0.206299
10778,0.563636,3.1117,0.206247
10779,0.357911,3.12206,0.206214
10780,0.82264,3.09862,0.206138
10781,0.890903,3.09496,0.206055
10782,0.726,3.10306,0.205988
10783,0.572344,3.1107,0.205935
10784,0.571774,3.11067,0.205882
10785,0.728928,3.10267,0.205815
10786,0.843301,3.09675,0.205737
10787,0.205751,3.1288,0.205718
10788,0.819654,3.0979,0.205642
10789,0.769445,3.10025,0.20557
10790,0.559608,3.11071,0.205519
10791,0.920161,3.09243,0.205433
10792,0.447403,3.1161,0.205392
10793,0.260799,3.12557,0.205368
10794,0.558437,3.11065,0.205316
10795,0.772896,3.09976,0.205245
10796,0.232412,3.12694,0.205223
10797,0.593521,3.10882,0.205168
10798,0.926249,3.09193,0.205082
10799,0.263826,3.12518,0.205058
10800,0.704591,3.10302,0.204993
10801,0.533188,3.11157,0.204943
10802,0.537712,3.11131,0.204894
10803,0.455631,3.11543,0.204851
10804,0.327622,3.12193,0.204821
10805,0.710139,3.10267,0.204755
10806,0.303462,3.12311,0.204727
10807,0.225108,3.12718,0.204706
10808,0.275693,3.12476,0.204681
10809,0.264472,3.12544,0.204656
10810,0.300955,3.12371,0.204628
10811,0.237798,3.127,0.204606
10812,0.605849,3.1085,0.20455
10813,0.697448,3.10377,0.204486
10814,0.658216,3.10562,0.204425
10815,0.947816,3.09085,0.204337
10816,0.341431,3.12124,0.204305
10817,0.429005,3.11688,0.204266
10818,0.40555,3.11808,0.204228
10819,0.678617,3.10429,0.204165
10820,0.975827,3.08913,0.204075
10821,0.290962,3.12347,0.204048
10822,0.261211,3.12508,0.204024
10823,0.993266,3.08816,0.203932
10824,0.852719,3.09496,0.203853
10825,0.31836,3.12177,0.203823
10826,0.530995,3.11109,0.203774
10827,0.216258,3.12698,0.203754
10828,0.640535,3.10566,0.203695
10829,0.332016,3.12116,0.203664
10830,0.265115,3.12461,0.20364
10831,0.834272,3.09593,0.203562
10832,0.224097,3.12658,0.203542
10833,0.436685,3.11595,0.203501
10834,0.99527,3.0877,0.203409
10835,0.259257,3.12462,0.203385
10836,0.54217,3.11042,0.203335
10837,0.786254,3.09802,0.203262
10838,0.686925,3.10285,0.203198
10839,0.246046,3.12502,0.203176
10840,0.917749,3.09116,0.203091
10841,0.314125,3.12143,0.203062
10842,0.71565,3.1012,0.202995
10843,0.38136,3.11796,0.20296
10844,0.692913,3.10224,0.202896
10845,0.255925,3.12421,0.202872
10846,0.949537,3.08924,0.202784
10847,0.691851,3.10199,0.20272
10848,0.56956,3.10804,0.202667
10849,0.504567,3.11127,0.202621
10850,0.958937,3.08826,0.202532
10851,0.647496,3.10373,0.202472
10852,0.491015,3.11154,0.202427
10853,0.362205,3.11805,0.202393
10854,0.509175,3.11067,0.202346
10855,0.558571,3.10815,0.202294
10856,0.210062,3.12573,0.202275
10857,0.653783,3.10343,0.202214
10858,0.208776,3.12583,0.202195
10859,0.505048,3.11098,0.202148
10860,0.828023,3.09462,0.202071
10861,0.58318,3.10679,0.202017
10862,0.907146,3.09033,0.201933
10863,0.431413,3.11414,0.201893
10864,0.306162,3.12049,0.201865
10865,0.285775,3.12161,0.201839
10866,0.562733,3.1077,0.201787
10867,0.945027,3.0883,0.201699
10868,0.733146,3.09874,0.201631
10869,0.577931,3.10643,0.201578
10870,0.269782,3.12196,0.201553
10871,0.726363,3.09898,0.201485
10872,0.631909,3.1036,0.201427
10873,0.274617,3.12158,0.201401
10874,0.874763,3.09133,0.20132
10875,0.552749,3.10738,0.201269
10876,0.296234,3.12031,0.201242
10877,0.658092,3.1021,0.201181
10878,0.256008,3.12233,0.201157
10879,0.320923,3.11916,0.201128
10880,0.98748,3.08552,0.201036
10881,0.200987,3.125,0.201017
10882,0.657835,3.10204,0.200957
10883,0.691851,3.1002,0.200892
10884,0.216057,3.12414,0.200872
10885,0.909004,3.08923,0.200788
10886,0.922622,3.08827,0.200703
10887,0.670135,3.10078,0.200641
10888,0.407241,3.11397,0.200603
10889,0.601361,3.10418,0.200547
10890,0.826677,3.09271,0.200471
10891,0.258459,3.12125,0.200447
10892,0.954699,3.08615,0.200359
10893,0.519026,3.10791,0.200311
10894,0.26309,3.12083,0.200286
10895,0.397905,3.11413,0.200249
10896,0.367151,3.11573,0.200215
10897,0.732155,3.09732,0.200148
10898,0.619462,3.10287,0.20009
10899,0.864575,3.09038,0.20001
10900,0.910637,3.08782,0.199926
10901,0.991803,3.08346,0.199834
10902,0.427178,3.11173,0.199794
10903,0.631266,3.10144,0.199736
10904,0.913288,3.08709,0.199651
10905,0.913417,3.08684,0.199567
10906,0.837777,3.09043,0.199489
10907,0.783482,3.09298,0.199417
10908,0.645296,3.09981,0.199357
10909,0.549704,3.10457,0.199306
10910,0.249516,3.11973,0.199283
10911,0.47214,3.10862,0.199239
10912,0.70884,3.09666,0.199174
10913,0.972739,3.08319,0.199084
10914,0.526593,3.10549,0.199035
10915,0.943164,3.08441,0.198947
10916,0.277771,3.11782,0.198922
10917,0.560248,3.10366,0.19887
10918,0.901958,3.08635,0.198786
10919,0.397535,3.11164,0.19875
10920,0.464741,3.1083,0.198707
10921,0.559364,3.10354,0.198655
10922,0.481088,3.10747,0.19861
10923,0.728992,3.09494,0.198543
10924,0.964647,3.08289,0.198453
10925,0.238019,3.11939,0.198431
10926,0.425511,3.11006,0.198392
10927,0.831708,3.08956,0.198315
10928,0.569012,3.10266,0.198262
10929,0.722634,3.09485,0.198195
10930,0.943653,3.08354,0.198108
10931,0.344137,3.11362,0.198076
10932,0.456772,3.10802,0.198034
10933,0.525952,3.10455,0.197985
10934,0.828086,3.08926,0.197908
10935,0.41036,3.1102,0.19787
10936,0.811916,3.08994,0.197795
10937,0.407978,3.1102,0.197757
10938,0.329268,3.11424,0.197727
10939,0.270866,3.1173,0.197702
10940,0.295975,3.11616,0.197674
10941,0.915945,3.08491,0.19759
10942,0.427644,3.10937,0.19755
10943,0.790689,3.09104,0.197477
10944,0.576821,3.10168,0.197423
10945,0.840706,3.08829,0.197346
10946,0.310013,3.11494,0.197317
10947,0.51555,3.10465,0.197269
10948,0.660212,3.09732,0.197208
10949,0.555591,3.10251,0.197157
10950,0.835865,3.0883,0.197079
10951,0.567655,3.10167,0.197027
10952,0.600128,3.09999,0.196971
10953,0.77961,3.09085,0.196899
10954,0.709082,3.09426,0.196833
10955,0.562758,3.10154,0.196781
10956,0.509403,3.10421,0.196734
10957,0.337236,3.11291,0.196703
10958,0.44017,3.1078,0.196662
10959,0.810063,3.08912,0.196587
10960,0.73953,3.09251,0.196518
10961,0.473233,3.10584,0.196475
10962,0.879294,3.08531,0.196393
10963,0.211623,3.11887,0.196374
10964,0.586147,3.10009,0.196319
10965,0.901591,3.08408,0.196236
10966,0.956229,3.08109,0.196147
10967,0.25052,3.11653,0.196124
10968,0.76816,3.09049,0.196053
10969,0.856801,3.08585,0.195974
10970,0.999199,3.07845,0.195881
10971,0.576681,3.09954,0.195828
10972,0.965399,3.07985,0.195738
10973,0.557019,3.10025,0.195687
10974,0.285654,3.11396,0.19566
10975,0.247721,3.11602,0.195637
10976,0.374857,3.10974,0.195603
10977,0.207285,3.11829,0.195584
10978,0.473753,3.10498,0.19554
10979,0.450311,3.10618,0.195498
10980,0.867055,3.08513,0.195418
10981,0.651715,3.09581,0.195357
10982,0.240506,3.11652,0.195335
10983,0.729592,3.09193,0.195268
10984,0.458223,3.10552,0.195225
10985,0.619134,3.0974,0.195168
10986,0.88481,3.08389,0.195086
10987,0.465536,3.10487,0.195043
10988,0.309506,3.11278,0.195014
10989,0.595024,3.09845,0.194959
10990,0.743462,3.09088,0.19489
10991,0.659173,3.095,0.194829
10992,0.919946,3.08171,0.194744
10993,0.80009,3.08753,0.19467
10994,0.57754,3.09862,0.194616
10995,0.331675,3.11101,0.194586
10996,0.870461,3.08386,0.194505
10997,0.671552,3.09371,0.194443
10998,0.846761,3.08475,0.194364
10999,0.373502,3.1085,0.19433
11000,0.327407,3.11091,0.1943
11001,0.897885,3.08215,0.194216
11002,0.972194,3.07817,0.194126
11003,0.714564,3.09094,0.19406
11004,0.312744,3.11115,0.194031
11005,0.775625,3.08785,0.193959
11006,0.656917,3.0937,0.193899
11007,0.652119,3.09387,0.193838
11008,0.3512,3.10901,0.193806
11009,0.287324,3.11234,0.193779
11010,0.540692,3.09965,0.193729
11011,0.955065,3.07867,0.193641
11012,0.377444,3.10763,0.193606
11013,0.373513,3.1079,0.193571
11014,0.643681,3.09431,0.193512
11015,0.83356,3.08463,0.193434
11016,0.911892,3.08047,0.19335
11017,0.906406,3.08052,0.193266
11018,0.793612,3.086,0.193193
11019,0.485667,3.10142,0.193148
11020,0.337182,3.10895,0.193116
11021,0.828172,3.08422,0.19304
11022,0.869066,3.08198,0.192959
11023,0.85663,3.08241,0.19288
11024,0.750845,3.08757,0.19281
11025,0.868528,3.08149,0.19273
11026,0.256571,3.11225,0.192706
11027,0.203755,3.11508,0.192687
11028,0.307771,3.11001,0.192659
11029,0.550245,3.09786,0.192608
11030,0.31632,3.10968,0.192579
11031,0.767178,3.08698,0.192508
11032,0.900446,3.08009,0.192424
11033,0.372842,3.10656,0.19239
11034,0.696873,3.09025,0.192325
11035,0.998769,3.07487,0.192233
11036,0.415827,3.10408,0.192194
11037,0.257481,3.11215,0.19217
11038,0.940214,3.07776,0.192083
11039,0.697394,3.0898,0.192019
11040,0.27847,3.11089,0.191993
11041,0.828759,3.08319,0.191916
11042,0.594789,3.09484,0.191861
11043,0.418614,3.10371,0.191822
11044,0.33278,3.10811,0.191791
11045,0.332622,3.10822,0.191761
11046,0.895307,3.07985,0.191678
11047,0.995937,3.07454,0.191586
11048,0.422675,3.10326,0.191546
11049,0.419146,3.10349,0.191508
11050,0.817121,3.08341,0.191432
11051,0.928926,3.07758,0.191346
11052,0.563351,3.09583,0.191294
11053,0.934234,3.07704,0.191207
11054,0.853663,3.08088,0.191128
11055,0.644237,3.09129,0.191069
11056,0.521711,3.09742,0.19102
11057,0.313209,3.10797,0.190991
11058,0.360047,3.10572,0.190958
11059,0.872647,3.07988,0.190877
11060,0.647978,3.09104,0.190817
11061,0.286339,3.10926,0.190791
11062,0.438139,3.10172,0.19075
11063,0.696264,3.08871,0.190686
11064,0.57508,3.09473,0.190632
11065,0.609731,3.09294,0.190576
11066,0.774155,3.08457,0.190504
11067,0.979177,3.07405,0.190414
11068,0.366841,3.10476,0.19038
11069,0.279773,3.10925,0.190354
11070,0.33045,3.10682,0.190323
11071,0.735777,3.08642,0.190255
11072,0.636941,3.09129,0.190196
11073,0.792757,3.08334,0.190123
11074,0.867164,3.07941,0.190042
11075,0.533946,3.09606,0.189993
11076,0.827755,3.08119,0.189916
11077,0.985994,3.07301,0.189825
11078,0.466513,3.09902,0.189782
11079,0.398606,3.10249,0.189745
11080,0.847141,3.07988,0.189666
11081,0.812673,3.08143,0.189591
11082,0.979485,3.07283,0.1895
11083,0.589352,3.09231,0.189446
11084,0.967837,3.07313,0.189356
11085,0.588094,3.0921,0.189302
11086,0.44443,3.09934,0.189261
11087,0.388724,3.10221,0.189225
11088,0.397107,3.10187,0.189188
11089,0.596031,3.09189,0.189133
11090,0.813651,3.08084,0.189057
11091,0.407153,3.10124,0.18902
11092,0.977012,3.07248,0.188929
11093,0.240378,3.10949,0.188907
11094,0.695305,3.08664,0.188843
11095,0.934013,3.07447,0.188756
11096,0.695662,3.0863,0.188692
11097,0.263442,3.10807,0.188667
11098,0.652071,3.08856,0.188607
11099,0.362172,3.10316,0.188573
11100,0.414455,3.10061,0.188535
11101,0.730525,3.08468,0.188467
11102,0.565516,3.0929,0.188415
11103,0.819504,3.08003,0.188339
11104,0.503367,3.09585,0.188292
11105,0.23298,3.10954,0.188271
11106,0.354824,3.10354,0.188238
11107,0.353805,3.10368,0.188205
11108,0.407044,3.10108,0.188168
11109,0.592844,3.09173,0.188113
11110,0.781288,3.08215,0.18804
11111,0.796156,3.08124,0.187967
11112,0.918356,3.07489,0.187882
11113,0.252758,3.10832,0.187858
11114,0.905553,3.07545,0.187774
11115,0.659216,3.08768,0.187713
11116,0.961045,3.07233,0.187624
11117,0.317044,3.10465,0.187595
11118,0.448459,3.09812,0.187553
11119,0.722901,3.08428,0.187487
11120,0.282671,3.10642,0.18746
11121,0.334437,3.10394,0.187429
11122,0.227298,3.10946,0.187408
11123,0.546427,3.09347,0.187358
11124,0.46153,3.09773,0.187315
11125,0.946314,3.07323,0.187227
11126,0.604974,3.09024,0.187171
11127,0.592252,3.09082,0.187117
11128,0.226982,3.10924,0.187096
11129,0.910389,3.07483,0.187011
11130,0.311717,3.10487,0.186982
11131,0.722829,3.08418,0.186915
11132,0.63209,3.08864,0.186857
11133,0.204662,3.11018,0.186838
11134,0.414644,3.09973,0.1868
11135,0.384704,3.10129,0.186764
11136,0.754849,3.08262,0.186694
11137,0.21261,3.10989,0.186674
11138,0.981421,3.07116,0.186583
11139,0.477038,3.09638,0.186539
11140,0.464956,3.097,0.186496
11141,0.754581,3.08236,0.186426
11142,0.91388,3.07415,0.186342
11143,0.525589,3.09354,0.186293
11144,0.351208,3.10235,0.186261
11145,0.292822,3.10538,0.186233
11146,0.668511,3.08649,0.186172
11147,0.570313,3.09135,0.186119
11148,0.38569,3.10063,0.186083
11149,0.47656,3.09609,0.186039
11150,0.773499,3.08108,0.185967
11151,0.378407,3.10089,0.185932
